filename,age,gender,nwords,duration,words_per_second,tempo,f0_mean,f0_median,f0_std,f0_5perc,f0_95perc
sample_00731.mp3,sixties,male,15,4.5,3.333333333333333,23.734177215189877,136.92238187622107,128.4676610981402,33.402221121930886,94.58862288217183,219.85454565962849
sample_00732.mp3,twenties,male,21,3.24,6.481481481481481,30.737704918032787,122.1192142647656,121.25732532083184,8.912892813604811,107.6546784108347,135.79317888369485
sample_00733.mp3,sixties,female,10,1.656,6.038647342995169,28.846153846153847,189.42145253568023,175.49492438632035,32.99277429423809,160.92687057085658,272.2134915042738
sample_00734.mp3,teens,female,11,3.816,2.8825995807127884,21.55172413793104,330.58555769652486,243.2170871812928,321.35746589394887,161.8591104483076,1340.536477210402
sample_00735.mp3,thirties,male,5,1.152,4.340277777777778,72.11538461538461,133.85849286634098,126.26066357418264,17.449156912672496,120.55893451796608,179.5939277294997
sample_00736.mp3,thirties,male,5,0.936,5.3418803418803416,110.29411764705884,147.93929689533684,147.57059097375026,14.73488821779095,123.94863796388609,171.88226305429086
sample_00737.mp3,fourties,male,22,3.744,5.876068376068376,22.59036144578313,83.09282651771522,83.06108305504733,12.122268028246074,67.27171322029716,107.16441870238688
sample_00738.mp3,twenties,male,9,1.764,5.1020408163265305,45.73170731707317,128.81288411364795,128.4676610981402,26.38041875042146,97.9242834643724,179.09161236362874
sample_00739.mp3,fifties,female,11,3.24,3.3950617283950617,21.802325581395348,188.2259942191133,183.7917367995256,20.172257520645672,164.68835786295875,223.28870718048236
sample_00740.mp3,fourties,female,11,2.268,4.8500881834215175,30.737704918032787,468.804361621082,248.90201710883852,433.71137513498365,170.34962923009465,1229.2773696652853
sample_00741.mp3,twenties,male,17,3.06,5.555555555555555,32.327586206896555,105.49419701250574,103.44839452362356,7.389591909104327,96.60439364970247,117.36433381598722
sample_00742.mp3,twenties,male,19,3.852,4.932502596053998,18.939393939393938,116.89139544822142,109.5997561684994,34.62017953092409,97.9242834643724,159.7254087768247
sample_00743.mp3,sixties,male,11,2.952,3.7262872628726287,24.03846153846154,112.12373242750031,111.51552616085426,12.37191599210129,95.13656920021768,131.47045033372646
sample_00744.mp3,twenties,male,11,3.456,3.1828703703703702,26.785714285714285,118.25425703245264,115.1146864008656,15.497824214820652,97.86804564803096,151.01989002907095
sample_00745.mp3,fourties,male,16,2.772,5.772005772005772,27.17391304347826,144.99992540420266,138.4858497609829,23.999918328897703,116.45225462737498,191.3753794779847
sample_00746.mp3,twenties,male,22,4.572,4.811898512685914,25.0,128.8932395642255,127.35991298725996,11.180681960954155,113.79248145578252,151.89473935208304
sample_00747.mp3,fourties,male,8,1.872,4.273504273504273,36.76470588235294,116.49704828192226,112.48546332978796,19.208958458550253,90.3171523844905,152.77465662566664
sample_00748.mp3,fifties,male,12,2.736,4.385964912280701,28.40909090909091,146.36131897353678,133.76851332616152,35.72524573186687,106.05019028387647,200.4263101798605
sample_00749.mp3,thirties,male,7,1.656,4.2270531400966185,52.083333333333336,101.03583579738115,103.14962467516634,6.10790361103098,90.84186976467612,111.19531256587184
sample_00750.mp3,twenties,male,23,4.68,4.914529914529915,26.041666666666668,130.36045011708825,133.76851332616152,24.45248874457536,68.48736819590233,157.20601072635213
sample_00751.mp3,thirties,male,18,3.384,5.319148936170213,26.785714285714285,108.41338782220356,101.377575862965,23.373178933774025,93.63759303934692,187.00435976979924
sample_00752.mp3,teens,male,19,4.212,4.510921177587845,28.40909090909091,155.7305452291161,151.01989002907095,21.674175178408927,128.61693333002597,206.90363266806324
sample_00753.mp3,fifties,female,19,3.132,6.066411238825031,26.408450704225352,186.312189144058,178.5595428208357,27.108700381626225,152.99972591338826,238.6935786497916
sample_00754.mp3,twenties,male,21,3.384,6.205673758865249,26.041666666666668,116.13742626464466,105.56063286183154,22.80827342224785,92.05557260476851,155.80686025302813
sample_00755.mp3,twenties,female,31,7.092,4.37112239142696,25.33783783783784,218.3689815741197,206.29924935033264,72.12888531574819,166.17014393964214,288.4001480354656
sample_00756.mp3,fourties,male,4,1.008,3.968253968253968,93.75,,,,,
sample_00757.mp3,twenties,male,22,4.644,4.7372954349698535,24.03846153846154,136.1813794944831,129.21186668800675,100.69416402918564,91.65769183505732,167.03624626614808
sample_00758.mp3,twenties,female,15,2.376,6.313131313131313,29.296875,199.33644138422736,201.5873679831797,65.68196041594811,95.79855236850771,294.80120432309945
sample_00759.mp3,thirties,female,23,3.816,6.027253668763103,22.59036144578313,193.69519544490467,184.85643149956363,32.7515063371146,157.25129576724018,263.4828169297781
sample_00760.mp3,fourties,male,15,3.744,4.006410256410256,29.296875,113.7556116402892,113.79248145578252,25.67843395914936,76.39498912563667,155.0869914019363
sample_00761.mp3,sixties,female,17,4.86,3.497942386831276,21.306818181818183,228.56214410008525,202.75515172593,150.47372545121493,140.37902450759637,273.7206789535429
sample_00762.mp3,twenties,male,14,3.816,3.668763102725367,30.241935483870968,144.82509472109098,149.28527864588918,41.0843730234789,87.24061861322062,197.21132844022733
sample_00763.mp3,twenties,male,19,3.168,5.997474747474747,29.296875,501.97485177771057,171.48375400580687,477.9649752612416,130.82681837045376,1331.6640873354138
sample_00764.mp3,fourties,male,26,6.84,3.801169590643275,21.306818181818183,184.162744320959,132.23205090467388,255.624804246524,77.16557607174518,221.11708413417327
sample_00765.mp3,thirties,female,11,2.88,3.8194444444444446,28.40909090909091,212.3667176295341,200.4263101798605,60.43755931215401,140.82538358033958,327.4796454389679
sample_00766.mp3,twenties,female,10,2.016,4.9603174603174605,36.76470588235294,220.89711708472592,218.5664410807033,34.86628243691252,174.48123722644124,279.1503205349266
sample_00767.mp3,twenties,male,15,2.232,6.720430107526881,38.265306122448976,111.89008979280436,109.28322054035164,22.022157345006413,80.3244046997998,147.57059097375026
sample_00768.mp3,fifties,female,16,3.024,5.291005291005291,26.785714285714285,197.804963217479,182.73317428972345,73.53420350475967,162.79675073642989,218.1887860602037
sample_00769.mp3,fourties,female,14,2.7,5.185185185185185,32.327586206896555,147.53718443033108,141.72280305637773,18.680541484756773,128.24568531381735,183.05074304266407
sample_00770.mp3,fourties,male,11,2.376,4.62962962962963,32.89473684210526,83.31468301374598,80.9295552241538,17.419297133286225,61.79564025342716,125.48238746835744
sample_00771.mp3,twenties,male,10,1.836,5.446623093681917,45.73170731707317,125.6783447951683,127.7362651310947,16.031358006241557,98.1025223127543,153.2184456262438
sample_00772.mp3,twenties,male,26,5.508,4.720406681190995,19.73684210526316,331.81352984728767,98.49155306759329,471.5377854007381,88.15264429359378,1428.4763425666856
sample_00773.mp3,fourties,female,12,5.508,2.178649237472767,19.132653061224488,205.64923420486065,181.6807086513404,173.81848854259252,81.86991135974198,262.9409006674529
sample_00774.mp3,twenties,male,19,7.992,2.3773773773773774,29.296875,150.28249012613952,106.17213938708544,174.77020269488727,92.32174627977804,303.33336116853513
sample_00775.mp3,twenties,female,17,3.708,4.584681769147788,25.684931506849317,215.83586707415148,167.56705965130024,147.17174169818267,156.34559494947936,666.4077776222762
sample_00776.mp3,teens,male,12,2.988,4.016064257028113,27.98507462686567,1349.3077338619896,1348.30212602219,43.46399598307247,1287.4149645668526,1428.4763425666856
sample_00777.mp3,twenties,male,16,3.024,5.291005291005291,32.327586206896555,128.28167978388444,111.51552616085426,35.16276309354891,95.49479755042118,201.652496746788
sample_00778.mp3,fifties,male,17,2.844,5.977496483825598,26.785714285714285,189.77035339848456,124.81043616213977,179.6851727606032,95.13656920021768,685.9350160232275
sample_00779.mp3,twenties,male,22,3.096,7.10594315245478,31.25,,,,,
sample_00780.mp3,fifties,female,28,5.184,5.401234567901234,25.0,234.10968520844125,240.4235006681006,55.94490674112206,146.5093847268892,315.416177556264
sample_00781.mp3,thirties,male,17,3.06,5.555555555555555,26.785714285714285,90.34943252614988,89.27977141041785,5.245770049383957,81.96503961449879,99.57858369285478
sample_00782.mp3,fourties,female,13,2.556,5.086071987480438,27.98507462686567,210.5254552771543,209.9052967099918,32.62338773400501,155.04222650410622,268.9359103817062
sample_00783.mp3,thirties,male,22,4.5,4.888888888888889,19.53125,88.20991656659814,87.74599837557007,11.443257195950563,68.8441149795464,107.40580022242106
sample_00784.mp3,teens,male,16,3.204,4.993757802746567,26.785714285714285,121.65473832241436,111.19345758738696,21.126931377722663,99.9822809694405,169.90688916271532
sample_00785.mp3,fifties,female,11,1.8,6.111111111111111,42.61363636363637,202.2292027300176,183.7917367995256,48.8082726324994,146.55943588694504,308.2352967362774
sample_00786.mp3,twenties,female,10,2.7,3.7037037037037033,33.482142857142854,225.2369508645304,222.3869151747739,25.05028535996689,188.1421440433257,265.9195255178749
sample_00787.mp3,twenties,male,6,2.448,2.450980392156863,28.40909090909091,142.6802367836128,132.99806338284606,19.97510688613204,121.95976186046096,176.50861154619943
sample_00788.mp3,thirties,male,22,3.816,5.765199161425577,29.761904761904763,207.4740618344815,135.33185871768893,173.6078469187556,91.50345385136106,619.82014039546
sample_00789.mp3,thirties,male,19,5.04,3.7698412698412698,21.306818181818183,106.13825018351828,97.64228227900983,17.403599305578787,87.24061861322062,138.4858497609829
sample_00790.mp3,thirties,male,12,2.124,5.649717514124293,36.05769230769231,95.81964734924,99.06210883019524,20.502080776465935,46.7241632960362,116.51971473220247
sample_00791.mp3,fourties,male,23,5.544,4.148629148629149,25.33783783783784,261.0318239077328,167.56705965130024,294.6282083113801,124.23535198978696,1071.4306497537657
sample_00792.mp3,thirties,male,15,2.664,5.63063063063063,27.17391304347826,153.41279928256532,143.78480836182263,36.3353819963332,111.19345758738696,212.65180324742957
sample_00793.mp3,twenties,male,13,3.096,4.198966408268734,29.296875,235.6918776776055,167.56705965130024,175.74362413450544,113.1370849898476,674.9546715800125
sample_00794.mp3,thirties,male,4,0.936,4.273504273504273,30.737704918032787,121.60229602572784,119.86456615013454,6.917415895066807,111.19345758738696,133.079094428431
sample_00795.mp3,twenties,female,17,3.024,5.621693121693122,29.761904761904763,201.86898104901888,200.4263101798605,18.483838856076662,177.53111553085523,234.25761927541708
sample_00796.mp3,fifties,male,16,2.376,6.734006734006734,32.89473684210526,142.20527805590524,139.28809012737983,14.416580585827967,123.02259591685072,163.73982271948395
sample_00797.mp3,fifties,female,14,3.456,4.050925925925926,27.98507462686567,221.9225523518502,218.5664410807033,48.1352398090081,165.64238781462038,305.7263161678321
sample_00798.mp3,thirties,female,23,4.176,5.507662835249042,28.40909090909091,189.944857788513,212.34427877417087,55.35454320212673,95.6876897389923,253.984168314912
sample_00799.mp3,twenties,female,14,1.98,7.070707070707071,34.72222222222222,196.3619953780343,191.3753794779847,28.48119401220324,158.6732816822026,254.72832467232288
sample_00800.mp3,twenties,male,21,4.176,5.028735632183908,21.802325581395348,119.52155817815805,120.55893451796608,9.722611493095776,103.56790246300643,133.2291983658407
sample_00801.mp3,twenties,male,13,1.944,6.68724279835391,42.61363636363637,127.73282583199774,116.7895551515125,39.24564296506244,85.91572117708719,205.83561678778048
sample_00802.mp3,fifties,male,12,2.376,5.050505050505051,31.779661016949152,122.13905491246722,112.49296952158474,28.02997488527956,91.96157168762666,181.60051935549097
sample_00803.mp3,thirties,male,17,6.408,2.6529338327091136,21.802325581395348,160.14232128414992,109.28322054035164,219.287344438303,102.55552655365832,136.34487267435173
sample_00804.mp3,teens,female,19,4.32,4.398148148148148,21.802325581395348,249.74288910922888,243.91952372092192,22.592489831328766,222.3869151747739,293.4412938254948
sample_00805.mp3,thirties,female,20,3.564,5.611672278338945,24.350649350649352,187.53160557592676,174.48123722644124,40.46153074122999,149.11380987867528,289.07425142666904
sample_00806.mp3,teens,male,10,2.736,3.6549707602339176,28.846153846153847,98.45110884329496,95.6876897389923,11.327493278143988,84.75704754874363,119.86456615013454
sample_00807.mp3,fourties,female,31,5.076,6.107171000788022,27.98507462686567,106.26434800930788,105.56063286183154,17.811641837698584,80.3244046997998,130.713236259288
sample_00808.mp3,fourties,male,17,3.168,5.366161616161616,26.041666666666668,103.14826497168698,96.7995271375434,19.592257806951768,84.4153322780939,153.39416683341247
sample_00809.mp3,thirties,male,17,3.312,5.132850241545894,26.408450704225352,386.53729201541785,437.2495661358487,285.94941077253577,106.78718833360271,857.771767276409
sample_00810.mp3,fourties,female,23,4.572,5.030621172353456,24.67105263157895,215.75554151550148,211.1212657236632,40.32806523789081,158.34601893081705,288.23404177310147
sample_00811.mp3,thirties,female,5,0.756,6.613756613756614,30.737704918032787,187.29550915074103,162.79946658389576,48.91753806277361,126.58980283665564,263.26221479642857
sample_00812.mp3,twenties,male,25,3.816,6.551362683438155,28.40909090909091,1322.1198282002035,1325.139102516963,108.64845535189734,1138.149956018441,1463.559094333471
sample_00813.mp3,fifties,male,21,4.68,4.487179487179487,22.865853658536587,117.89419745989196,115.78153899523024,17.133799121184367,94.15404568326296,149.9791231991619
sample_00814.mp3,twenties,male,10,2.016,4.9603174603174605,40.76086956521739,140.59305463187152,139.6915339761607,19.569710200638653,109.7276539903263,171.1380681949696
sample_00815.mp3,thirties,female,15,2.376,6.313131313131313,35.37735849056604,164.4085401529132,164.68835786295875,15.928570390935397,138.00727787984883,190.9344830469649
sample_00816.mp3,fourties,male,19,3.276,5.7997557997558005,22.058823529411764,103.01080683567022,102.55552655365832,8.43763630624078,90.36947257860848,115.78153899523024
sample_00817.mp3,teens,female,14,3.024,4.62962962962963,24.03846153846154,170.1128491476541,162.79675073642989,27.40414688241881,136.89520410921634,212.34427877417087
sample_00818.mp3,fifties,female,8,1.908,4.19287211740042,36.05769230769231,179.63259896184385,172.4771492868568,24.40474151264753,152.60375873652478,230.7628548772229
sample_00819.mp3,fourties,male,19,3.312,5.736714975845411,24.67105263157895,81.05712008646438,81.63414336397844,10.004910946429057,68.8441149795464,100.85358651509937
sample_00820.mp3,twenties,male,9,2.196,4.098360655737705,33.482142857142854,136.6629099614958,138.88696994418137,13.71004907558552,114.88263226874987,155.7602801122928
sample_00821.mp3,twenties,female,14,4.824,2.902155887230514,27.573529411764707,329.2968955491028,201.00683908152007,331.7883105651093,182.73317428972345,1297.3112587159249
sample_00822.mp3,teens,male,11,2.808,3.9173789173789175,31.25,217.87624396735416,221.1060607948442,33.60844353608378,162.79675073642989,272.2134915042738
sample_00823.mp3,fifties,female,21,3.78,5.555555555555556,25.0,174.22357161002978,174.48123722644124,18.978103869987,151.89473935208304,200.4263101798605
sample_00824.mp3,thirties,male,5,1.152,4.340277777777778,29.296875,134.2140712289898,126.99208415745596,25.5588233250756,103.2705092447118,176.7190151790184
sample_00825.mp3,thirties,female,13,2.376,5.471380471380472,50.67567567567568,181.0054593167129,207.49432874416155,73.6690796848244,32.1580762727356,253.984168314912
sample_00826.mp3,thirties,male,9,1.98,4.545454545454546,28.40909090909091,123.61995748673418,121.95976186046096,13.880990485303377,105.56063286183154,141.72280305637773
sample_00827.mp3,twenties,male,7,1.404,4.985754985754986,29.761904761904763,89.35940574239241,88.50993176926366,7.437880726133385,77.83705700707485,101.377575862965
sample_00828.mp3,twenties,female,6,1.872,3.205128205128205,39.0625,193.2801408458131,185.93039563468145,29.011094751821695,140.09497782494162,245.33253514713604
sample_00829.mp3,fifties,female,11,2.088,5.268199233716475,36.76470588235294,286.7514367520571,239.03876319995072,107.8963403501794,205.59802114807485,504.0245632217471
sample_00830.mp3,twenties,male,22,5.148,4.273504273504273,21.06741573033708,155.03870612840942,149.28527864588918,27.503330585543065,121.8543963795166,205.11105310731665
sample_00831.mp3,sixties,male,6,1.224,4.901960784313726,58.59375,108.06257919881932,107.40580022242106,15.432410206659531,81.3983753682149,131.47045033372646
sample_00832.mp3,twenties,female,8,2.376,3.367003367003367,28.846153846153847,260.6725962279391,201.5873679831797,119.98791351204471,188.0876650053774,543.0240435529623
sample_00833.mp3,fourties,male,4,0.756,5.291005291005291,29.761904761904763,133.08499348213263,136.10901634512405,18.307827665436676,103.11991976909094,161.8591104483076
sample_00834.mp3,sixties,male,6,1.224,4.901960784313726,60.483870967741936,1411.1242259077674,1412.0688923695957,34.425466111492845,1373.856822608555,1462.1558120897807
sample_00835.mp3,twenties,female,9,2.34,3.8461538461538463,30.737704918032787,359.6383132322332,216.05599138691045,380.08828597268166,190.9363986122464,1348.30212602219
sample_00836.mp3,thirties,female,15,2.952,5.08130081300813,27.98507462686567,209.40888952399376,190.82425893921,42.18632256892321,176.96873833929453,314.50259153448025
sample_00837.mp3,twenties,male,6,1.332,4.504504504504505,55.14705882352941,97.99220452259104,96.7995271375434,7.002086718045529,86.85540248335728,108.53008563221375
sample_00838.mp3,fifties,male,18,4.68,3.8461538461538463,26.785714285714285,144.5826970565072,133.76851332616152,30.27944192483796,99.23476576915547,192.48400577313868
sample_00839.mp3,twenties,male,11,2.988,3.681392235609103,36.05769230769231,592.6259337198514,270.6456571620636,506.7873870584855,112.55062549579392,1452.6085461048358
sample_00840.mp3,teens,female,14,3.456,4.050925925925926,33.482142857142854,227.1447579679178,221.1060607948442,33.013378007350695,180.4782482130588,285.5844735394921
sample_00841.mp3,fifties,female,12,2.196,5.46448087431694,36.76470588235294,218.45225012021916,217.30759101237135,32.803763495353664,160.88052704231376,273.9494727836094
sample_00842.mp3,fifties,female,11,2.628,4.185692541856925,27.573529411764707,185.24529180660173,183.7917367995256,18.92760979819375,160.69515292814242,219.83258359329423
sample_00843.mp3,fifties,female,8,1.908,4.19287211740042,49.3421052631579,186.7942696270484,171.48375400580687,39.47494448195932,137.84959150027626,268.7804788562192
sample_00844.mp3,twenties,male,14,2.592,5.401234567901234,27.17391304347826,260.12327241227,146.72064691274738,301.2113674255271,126.99208415745596,1049.3405176316085
sample_00845.mp3,twenties,male,16,3.312,4.830917874396135,30.737704918032787,106.37852645002984,103.74716437208076,10.752723054109154,95.13656920021768,132.69432601185795
sample_00846.mp3,fourties,male,4,0.936,4.273504273504273,93.75,134.41817737216928,119.86456615013454,23.3267688458082,112.0643487427348,171.78377512765206
sample_00847.mp3,fourties,male,21,3.564,5.892255892255892,25.0,131.609402513433,128.4676610981402,21.172578383447625,102.26357087716308,178.66298131170208
sample_00848.mp3,thirties,male,16,3.996,4.004004004004004,29.296875,137.9763990193834,132.23205090467388,15.625997197690074,124.09158094669876,176.91879780112666
sample_00849.mp3,twenties,male,12,1.764,6.802721088435374,44.642857142857146,130.57196729854925,124.81043616213977,23.241560618213366,103.38967302655404,171.91920122749758
sample_00850.mp3,thirties,male,9,1.62,5.555555555555555,48.07692307692308,96.42526711458554,95.96804816888054,5.943922544159841,87.11500136594384,106.94184130580732
sample_00851.mp3,thirties,female,15,3.132,4.7892720306513406,23.4375,211.03601524253455,199.27193957741164,35.97007173202521,173.8782744395126,287.73572298600925
sample_00852.mp3,teens,male,8,1.548,5.167958656330749,55.14705882352941,284.86737283563576,281.8130795507675,46.67193617724024,227.78272085327652,397.5168673602232
sample_00853.mp3,thirties,male,13,2.7,4.814814814814815,25.684931506849317,100.33576202965251,98.49155306759329,9.931859452729263,84.95344458135767,117.53396105908524
sample_00854.mp3,fourties,male,19,3.456,5.497685185185185,31.779661016949152,124.65122660932208,117.80536464804204,19.89240980666536,103.03080505086471,175.49199675114022
sample_00855.mp3,twenties,male,18,3.06,5.88235294117647,27.17391304347826,118.65418209955804,115.45966856571629,14.488771056186062,99.63596978870584,143.57717553386752
sample_00856.mp3,sixties,female,9,2.916,3.08641975308642,27.17391304347826,212.35237006966125,199.27193957741164,44.82592396781683,179.5939277294997,331.2847756292408
sample_00857.mp3,thirties,male,10,2.988,3.3467202141900936,33.482142857142854,158.71766753287932,156.34559494947936,31.268930903751727,118.89963990305978,218.5664410807033
sample_00858.mp3,fifties,male,8,1.908,4.19287211740042,44.642857142857146,122.24879276101905,121.6085435906464,14.69335379415855,102.17158691438205,145.87559816931469
sample_00859.mp3,teens,male,10,2.376,4.208754208754209,27.98507462686567,100.951595719783,94.58862288217183,16.457071696650587,79.53923390540379,132.99806338284606
sample_00860.mp3,fourties,male,10,2.376,4.208754208754209,27.98507462686567,50.13123946315736,49.53188071407479,3.511237307799494,44.82112647492575,55.27651519871105
sample_00861.mp3,fourties,male,9,1.692,5.319148936170213,39.8936170212766,135.16376057645311,132.23205090467388,16.021800425219773,112.3263164146868,161.8591104483076
sample_00862.mp3,fourties,male,5,2.088,2.3946360153256703,34.09090909090909,129.32087935752372,124.81043616213977,22.95420036996132,102.73375599011072,176.9193798969407
sample_00863.mp3,twenties,male,10,2.088,4.7892720306513406,40.76086956521739,150.82655408485937,150.15007946738288,19.737399837305198,123.37686603263526,180.634304768981
sample_00864.mp3,fourties,female,16,3.672,4.357298474945534,22.058823529411764,212.08616177337464,209.9052967099918,48.2554640794461,93.49285574336812,320.578329553137
sample_00865.mp3,fifties,female,22,3.744,5.876068376068376,26.041666666666668,319.6957309704941,196.98310613518657,352.7353173435821,84.75704754874363,1178.1848844191943
sample_00866.mp3,sixties,male,7,1.404,4.985754985754986,53.57142857142857,158.67320253464334,162.32793059236874,27.68038388141425,117.72712026296352,195.73870696384597
sample_00867.mp3,twenties,female,17,3.528,4.81859410430839,33.482142857142854,267.69517488234385,258.4237333760134,66.08229356344792,204.1069032815171,426.7797239665007
sample_00868.mp3,twenties,male,5,1.008,4.9603174603174605,30.737704918032787,120.70152860443616,125.53345566348013,17.558994473223475,91.68415589780238,141.23304508778136
sample_00869.mp3,thirties,male,15,4.356,3.443526170798898,19.132653061224488,105.25744332136794,101.67121302425298,21.391697681317428,77.85801918098822,142.63698876417294
sample_00870.mp3,sixties,male,28,5.184,5.401234567901234,24.350649350649352,85.72622847637138,80.9295552241538,15.183389764831349,71.91316746370683,120.42770121460632
sample_00871.mp3,fifties,male,14,2.16,6.481481481481481,32.327586206896555,142.27822271704795,132.61505714375997,26.683846972217676,115.1146864008656,201.47428887559175
sample_00872.mp3,fourties,male,9,1.98,4.545454545454546,36.05769230769231,126.54748433753296,128.09770145760208,16.800706670707648,100.93965695943363,162.3454278537288
sample_00873.mp3,fifties,female,12,2.844,4.219409282700422,25.33783783783784,169.09873740740872,180.11411624924034,45.22476146413737,79.0811216282317,223.6751894686431
sample_00874.mp3,fourties,female,15,3.6,4.166666666666667,25.0,208.18469091281628,198.12421766039049,24.010495792254343,180.634304768981,260.5256507758071
sample_00875.mp3,twenties,male,12,4.248,2.8248587570621466,22.058823529411764,278.534175451639,139.28809012737983,382.3983331133877,122.66626757356804,1332.8155552445523
sample_00876.mp3,fourties,male,20,3.6,5.555555555555555,28.40909090909091,121.29662386771317,115.78153899523024,19.51476737085521,101.26113378566151,164.12254641266557
sample_00877.mp3,fourties,female,27,5.184,5.208333333333333,20.83333333333333,173.54004792735955,178.5595428208357,32.87491620715551,88.25430577309972,206.29924935033264
sample_00878.mp3,thirties,male,23,5.94,3.872053872053872,20.161290322580644,130.79912947915486,124.09158094669876,79.91744557392451,111.19345758738696,142.667657072973
sample_00879.mp3,fourties,female,13,3.06,4.248366013071895,27.17391304347826,197.42547939514307,193.59905427508687,19.966171464585933,171.48375400580687,236.97560836585023
sample_00880.mp3,fourties,male,9,2.088,4.310344827586206,34.09090909090909,102.49470832472744,106.17213938708544,14.055603197109283,80.41709175688545,120.07408572116717
sample_00881.mp3,twenties,male,10,1.872,5.3418803418803416,28.846153846153847,131.56391336002898,128.4676610981402,17.735206564448564,100.47439309567709,159.07846781080758
sample_00882.mp3,thirties,male,9,2.376,3.787878787878788,48.07692307692308,316.5599636410536,129.21186668800675,407.38578881004776,106.17213938708544,1326.674393062481
sample_00883.mp3,thirties,male,19,3.636,5.225522552255225,25.684931506849317,285.4900061987687,129.21402225756896,363.08134326682,117.9818365156162,1206.4803155317738
sample_00884.mp3,teens,male,13,2.088,6.226053639846743,36.76470588235294,95.16814714785124,94.58862288217183,11.251564827265875,78.1289469583877,117.50003561046564
sample_00885.mp3,fourties,male,15,3.78,3.968253968253968,23.14814814814815,128.86452968996494,74.64263932294459,146.92830752052927,65.05547699272788,536.9374153161787
sample_00886.mp3,fourties,male,17,3.204,5.305867665418227,23.4375,1337.775650259536,1348.30212602219,70.16996977293228,1238.2326035825545,1410.4423086975007
sample_00887.mp3,fourties,male,19,3.96,4.797979797979799,28.40909090909091,151.38439569104577,129.21186668800675,48.76862950835496,90.84035432567018,250.7116963219376
sample_00888.mp3,fifties,male,9,1.872,4.807692307692308,36.05769230769231,128.27117843148696,112.48546332978796,26.81429880185597,101.96485018554098,178.8707571130575
sample_00889.mp3,thirties,female,7,1.764,3.968253968253968,29.761904761904763,187.7125040493657,200.4263101798605,35.381525021075575,145.87559816931469,243.2170871812928
sample_00890.mp3,sixties,female,9,3.456,2.6041666666666665,29.761904761904763,294.16736313495846,228.9033491896413,121.3150315235638,153.84382810819443,550.7529198363712
sample_00891.mp3,fourties,female,13,4.968,2.6167471819645733,26.408450704225352,179.47365224300802,180.634304768981,10.793138925668869,163.73982271948395,198.41114813964575
sample_00892.mp3,fourties,male,33,7.524,4.385964912280702,23.14814814814815,99.33197659501452,99.06210883019524,9.303778792474883,82.96609455782769,113.1370849898476
sample_00893.mp3,thirties,female,9,1.656,5.434782608695652,42.61363636363637,252.7051390903677,239.729132300269,61.23647570724072,165.6903656441678,378.02949634357833
sample_00894.mp3,twenties,male,21,3.6,5.833333333333333,28.846153846153847,86.66160931718089,93.50217988489965,86.91311283189903,46.75108994244982,110.4256826772671
sample_00895.mp3,thirties,male,14,2.736,5.116959064327485,27.98507462686567,248.0689760930006,88.25430577309972,280.24517062415885,72.77049282888629,771.7278073438248
sample_00896.mp3,thirties,female,20,3.276,6.1050061050061055,30.737704918032787,187.83720373619377,179.5939277294997,20.809957189927164,163.73982271948395,227.45388361837811
sample_00897.mp3,twenties,male,16,2.52,6.349206349206349,34.72222222222222,126.0559790826235,125.53345566348013,16.597744055410196,96.24200288656934,151.10737496137216
sample_00898.mp3,teens,female,13,2.412,5.389718076285241,41.66666666666666,202.60471051822307,192.48400577313868,30.089200714431158,168.44069514262642,262.9409006674529
sample_00899.mp3,fifties,female,18,3.924,4.587155963302752,25.0,214.10224197490464,181.6807086513404,98.7074562472557,143.70319028314927,362.940642329718
sample_00900.mp3,thirties,female,13,2.844,4.571026722925457,30.737704918032787,183.21141135313127,169.5140950974872,56.45066795774393,130.713236259288,307.7169162636332
sample_00901.mp3,fifties,male,9,2.088,4.310344827586206,32.89473684210526,313.739253638318,126.26066357418264,347.86711098354846,107.655399279174,946.8983593602086
sample_00902.mp3,fifties,male,19,2.88,6.597222222222222,28.846153846153847,119.33229405364942,116.1168968113026,22.159245345215844,91.36658714486174,163.83713465602077
sample_00903.mp3,teens,male,20,5.04,3.968253968253968,25.684931506849317,124.74551744212044,126.26066357418264,11.410596568834826,105.56063286183154,139.28809012737983
sample_00904.mp3,teens,male,19,3.348,5.675029868578256,22.865853658536587,92.69716514576696,93.50217988489965,9.776366363745918,77.81364101043887,110.17098723695712
sample_00905.mp3,twenties,male,22,4.032,5.456349206349207,23.4375,121.7954629043452,113.79248145578252,23.763549217070697,94.0438325026887,177.12329177491222
sample_00906.mp3,twenties,male,10,2.016,4.9603174603174605,36.05769230769231,141.5079039783107,139.2973848672383,22.305322847124003,113.59719135158818,189.0937476855373
sample_00907.mp3,fourties,male,14,3.528,3.968253968253968,26.785714285714285,96.1866017571093,92.70520982377522,21.600917891558773,68.78463804080567,139.9003080141597
sample_00908.mp3,thirties,female,15,3.96,3.787878787878788,29.296875,173.70683040220794,168.53776575277377,20.709891979376614,144.20007401773285,211.6716215963916
sample_00909.mp3,thirties,male,13,2.196,5.919854280510018,37.5,118.86056133429912,116.7895551515125,27.599057164864107,82.82119390731019,168.78184808895213
sample_00910.mp3,teens,female,14,3.384,4.137115839243499,26.785714285714285,252.3454247525771,243.91952372092192,62.54044767187823,160.92687057085658,363.3614173026808
